48;0
48;0
48;0
48;1
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;1
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;1
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;1
48;0
48;0
48;1
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;1
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
48;0
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;0
17;0
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;0
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;0
17;1
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;0
17;0
17;0
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;0
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;0
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;1
17;0
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;1
17;1
17;0
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;0
17;0
17;0
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;1
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;1
17;0
17;1
17;1
17;0
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;1
17;0
17;0
17;0
17;1
17;0
17;1
17;1
17;1
17;0
17;1
17;0
17;1
17;0
17;1
17;1
17;1
17;1
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;1
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;1
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;1
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;1
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;1
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;1
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
49;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;1
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;1
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;1
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
50;0
